
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> This is Threenonlinear network , single amp , ini learningRate = 1.000000e-02 , min batch size = 200 , DropPeriod = 12 , DropFactor = 0.100000  v2 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> load amp=2 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|      64 |         256 |       00:00:58 |     8.76e-03 |     8.57e-03 |   3.8402e-05 |   3.6692e-05 |      1.0000e-07 |
|      65 |         260 |       00:00:59 |     8.76e-03 |     8.57e-03 |   3.8334e-05 |   3.6692e-05 |      1.0000e-07 |
|      66 |         264 |       00:01:00 |     8.80e-03 |     8.57e-03 |   3.8728e-05 |   3.6692e-05 |      1.0000e-07 |
|      67 |         268 |       00:01:01 |     8.70e-03 |     8.57e-03 |   3.7831e-05 |   3.6692e-05 |      1.0000e-07 |
|      68 |         272 |       00:01:01 |     8.72e-03 |     8.57e-03 |   3.7992e-05 |   3.6692e-05 |      1.0000e-07 |
|      69 |         276 |       00:01:02 |     8.78e-03 |     8.57e-03 |   3.8551e-05 |   3.6691e-05 |      1.0000e-07 |
|      70 |         280 |       00:01:03 |     8.71e-03 |     8.57e-03 |   3.7961e-05 |   3.6691e-05 |      1.0000e-07 |
|      71 |         284 |       00:01:04 |     8.80e-03 |     8.57e-03 |   3.8702e-05 |   3.6691e-05 |      1.0000e-07 |
|      72 |         288 |       00:01:05 |     8.73e-03 |     8.57e-03 |   3.8105e-05 |   3.6691e-05 |      1.0000e-07 |
|      73 |         292 |       00:01:06 |     8.74e-03 |     8.57e-03 |   3.8194e-05 |   3.6691e-05 |      1.0000e-08 |
|      74 |         296 |       00:01:07 |     8.76e-03 |     8.57e-03 |   3.8337e-05 |   3.6691e-05 |      1.0000e-08 |
|      75 |         300 |       00:01:08 |     8.70e-03 |     8.57e-03 |   3.7871e-05 |   3.6691e-05 |      1.0000e-08 |
|      76 |         304 |       00:01:09 |     8.74e-03 |     8.57e-03 |   3.8190e-05 |   3.6691e-05 |      1.0000e-08 |
|      77 |         308 |       00:01:10 |     8.77e-03 |     8.57e-03 |   3.8483e-05 |   3.6691e-05 |      1.0000e-08 |
|      78 |         312 |       00:01:11 |     8.72e-03 |     8.57e-03 |   3.8003e-05 |   3.6691e-05 |      1.0000e-08 |
|      79 |         316 |       00:01:12 |     8.72e-03 |     8.57e-03 |   3.8015e-05 |   3.6691e-05 |      1.0000e-08 |
|      80 |         320 |       00:01:13 |     8.77e-03 |     8.57e-03 |   3.8431e-05 |   3.6691e-05 |      1.0000e-08 |
|      81 |         324 |       00:01:13 |     8.72e-03 |     8.57e-03 |   3.8041e-05 |   3.6691e-05 |      1.0000e-08 |
|      82 |         328 |       00:01:14 |     8.70e-03 |     8.57e-03 |   3.7868e-05 |   3.6691e-05 |      1.0000e-08 |
|      83 |         332 |       00:01:15 |     8.76e-03 |     8.57e-03 |   3.8356e-05 |   3.6691e-05 |      1.0000e-08 |
|      84 |         336 |       00:01:16 |     8.78e-03 |     8.57e-03 |   3.8519e-05 |   3.6691e-05 |      1.0000e-08 |
|      85 |         340 |       00:01:17 |     8.79e-03 |     8.57e-03 |   3.8596e-05 |   3.6691e-05 |      1.0000e-09 |
|      86 |         344 |       00:01:18 |     8.81e-03 |     8.57e-03 |   3.8782e-05 |   3.6691e-05 |      1.0000e-09 |
|      87 |         348 |       00:01:19 |     8.86e-03 |     8.57e-03 |   3.9277e-05 |   3.6691e-05 |      1.0000e-09 |
|      88 |         350 |       00:01:19 |     8.81e-03 |              |   3.8836e-05 |              |      1.0000e-09 |
|      88 |         352 |       00:01:20 |     8.78e-03 |     8.57e-03 |   3.8567e-05 |   3.6691e-05 |      1.0000e-09 |
|      89 |         356 |       00:01:21 |     8.76e-03 |     8.57e-03 |   3.8363e-05 |   3.6691e-05 |      1.0000e-09 |
|      90 |         360 |       00:01:22 |     8.80e-03 |     8.57e-03 |   3.8705e-05 |   3.6691e-05 |      1.0000e-09 |
|      91 |         364 |       00:01:22 |     8.72e-03 |     8.57e-03 |   3.8013e-05 |   3.6691e-05 |      1.0000e-09 |
|      92 |         368 |       00:01:23 |     8.70e-03 |     8.57e-03 |   3.7834e-05 |   3.6691e-05 |      1.0000e-09 |
|      93 |         372 |       00:01:24 |     8.83e-03 |     8.57e-03 |   3.8945e-05 |   3.6691e-05 |      1.0000e-09 |
|      94 |         376 |       00:01:25 |     8.90e-03 |     8.57e-03 |   3.9561e-05 |   3.6691e-05 |      1.0000e-09 |
|      95 |         380 |       00:01:26 |     8.76e-03 |     8.57e-03 |   3.8345e-05 |   3.6691e-05 |      1.0000e-09 |
|      96 |         384 |       00:01:27 |     8.77e-03 |     8.57e-03 |   3.8441e-05 |   3.6691e-05 |      1.0000e-09 |
|      97 |         388 |       00:01:28 |     8.75e-03 |     8.57e-03 |   3.8290e-05 |   3.6691e-05 |      1.0000e-10 |
|      98 |         392 |       00:01:29 |     8.66e-03 |     8.57e-03 |   3.7468e-05 |   3.6691e-05 |      1.0000e-10 |
|      99 |         396 |       00:01:30 |     8.70e-03 |     8.57e-03 |   3.7817e-05 |   3.6691e-05 |      1.0000e-10 |
|     100 |         400 |       00:01:31 |     8.86e-03 |     8.57e-03 |   3.9232e-05 |   3.6691e-05 |      1.0000e-10 |
|     101 |         404 |       00:01:32 |     8.65e-03 |     8.57e-03 |   3.7390e-05 |   3.6691e-05 |      1.0000e-10 |
|     102 |         408 |       00:01:33 |     8.81e-03 |     8.57e-03 |   3.8836e-05 |   3.6691e-05 |      1.0000e-10 |
|     103 |         412 |       00:01:34 |     8.78e-03 |     8.57e-03 |   3.8500e-05 |   3.6691e-05 |      1.0000e-10 |
|     104 |         416 |       00:01:34 |     8.75e-03 |     8.57e-03 |   3.8282e-05 |   3.6691e-05 |      1.0000e-10 |
|     105 |         420 |       00:01:35 |     8.75e-03 |     8.57e-03 |   3.8318e-05 |   3.6691e-05 |      1.0000e-10 |
|     106 |         424 |       00:01:36 |     8.70e-03 |     8.57e-03 |   3.7836e-05 |   3.6691e-05 |      1.0000e-10 |
|     107 |         428 |       00:01:37 |     8.67e-03 |     8.57e-03 |   3.7598e-05 |   3.6691e-05 |      1.0000e-10 |
|     108 |         432 |       00:01:38 |     8.68e-03 |     8.57e-03 |   3.7647e-05 |   3.6691e-05 |      1.0000e-10 |
|     109 |         436 |       00:01:39 |     8.74e-03 |     8.57e-03 |   3.8216e-05 |   3.6691e-05 |      1.0000e-11 |
|     110 |         440 |       00:01:40 |     8.85e-03 |     8.57e-03 |   3.9159e-05 |   3.6691e-05 |      1.0000e-11 |
|     111 |         444 |       00:01:41 |     8.68e-03 |     8.57e-03 |   3.7656e-05 |   3.6691e-05 |      1.0000e-11 |
|     112 |         448 |       00:01:42 |     8.85e-03 |     8.57e-03 |   3.9123e-05 |   3.6691e-05 |      1.0000e-11 |
|     113 |         450 |       00:01:42 |     8.83e-03 |              |   3.8941e-05 |              |      1.0000e-11 |
|     113 |         452 |       00:01:43 |     8.82e-03 |     8.57e-03 |   3.8902e-05 |   3.6691e-05 |      1.0000e-11 |
|     114 |         456 |       00:01:44 |     8.88e-03 |     8.57e-03 |   3.9396e-05 |   3.6691e-05 |      1.0000e-11 |
|     115 |         460 |       00:01:44 |     8.69e-03 |     8.57e-03 |   3.7760e-05 |   3.6691e-05 |      1.0000e-11 |
|     116 |         464 |       00:01:45 |     8.79e-03 |     8.57e-03 |   3.8657e-05 |   3.6691e-05 |      1.0000e-11 |
|     117 |         468 |       00:01:46 |     8.85e-03 |     8.57e-03 |   3.9181e-05 |   3.6691e-05 |      1.0000e-11 |
|     118 |         472 |       00:01:47 |     8.67e-03 |     8.57e-03 |   3.7618e-05 |   3.6691e-05 |      1.0000e-11 |
|     119 |         476 |       00:01:48 |     8.68e-03 |     8.57e-03 |   3.7712e-05 |   3.6691e-05 |      1.0000e-11 |
|     120 |         480 |       00:01:49 |     8.76e-03 |     8.57e-03 |   3.8336e-05 |   3.6691e-05 |      1.0000e-11 |
|     121 |         484 |       00:01:50 |     8.74e-03 |     8.57e-03 |   3.8202e-05 |   3.6691e-05 |      1.0000e-12 |
|     122 |         488 |       00:01:51 |     8.76e-03 |     8.57e-03 |   3.8331e-05 |   3.6691e-05 |      1.0000e-12 |
|     123 |         492 |       00:01:52 |     8.78e-03 |     8.57e-03 |   3.8587e-05 |   3.6691e-05 |      1.0000e-12 |
|     124 |         496 |       00:01:53 |     8.70e-03 |     8.57e-03 |   3.7882e-05 |   3.6691e-05 |      1.0000e-12 |
|     125 |         500 |       00:01:54 |     8.75e-03 |     8.57e-03 |   3.8238e-05 |   3.6691e-05 |      1.0000e-12 |
|     126 |         504 |       00:01:54 |     8.79e-03 |     8.57e-03 |   3.8598e-05 |   3.6691e-05 |      1.0000e-12 |
|     127 |         508 |       00:01:55 |     8.73e-03 |     8.57e-03 |   3.8085e-05 |   3.6691e-05 |      1.0000e-12 |
|     128 |         512 |       00:01:56 |     8.83e-03 |     8.57e-03 |   3.8942e-05 |   3.6691e-05 |      1.0000e-12 |
|     129 |         516 |       00:01:57 |     8.78e-03 |     8.57e-03 |   3.8562e-05 |   3.6691e-05 |      1.0000e-12 |
|     130 |         520 |       00:01:58 |     8.79e-03 |     8.57e-03 |   3.8627e-05 |   3.6691e-05 |      1.0000e-12 |
|     131 |         524 |       00:01:59 |     8.76e-03 |     8.57e-03 |   3.8392e-05 |   3.6691e-05 |      1.0000e-12 |
|     132 |         528 |       00:02:00 |     8.74e-03 |     8.57e-03 |   3.8155e-05 |   3.6691e-05 |      1.0000e-12 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 2 , already training 2 times 
amp 2 training end 
load amp=3 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         0.22 |         0.24 |       0.0237 |       0.0289 |          0.0100 |
|       1 |           4 |       00:00:00 |         0.12 |         0.11 |       0.0068 |       0.0055 |          0.0100 |
|       2 |           8 |       00:00:01 |         0.09 |         0.08 |       0.0041 |       0.0031 |          0.0100 |
|       3 |          12 |       00:00:02 |         0.07 |         0.06 |       0.0024 |       0.0021 |          0.0100 |
|       4 |          16 |       00:00:03 |         0.05 |         0.04 |       0.0010 |       0.0010 |          0.0100 |
|       5 |          20 |       00:00:04 |         0.04 |         0.03 |       0.0006 |       0.0005 |          0.0100 |
|       6 |          24 |       00:00:05 |         0.03 |         0.03 |       0.0004 |       0.0004 |          0.0100 |
|       7 |          28 |       00:00:05 |         0.02 |         0.02 |       0.0003 |       0.0003 |          0.0100 |
|       8 |          32 |       00:00:06 |         0.02 |         0.02 |       0.0002 |       0.0002 |          0.0100 |
|       9 |          36 |       00:00:07 |         0.02 |         0.02 |       0.0002 |       0.0002 |          0.0100 |
|      10 |          40 |       00:00:08 |         0.02 |         0.02 |       0.0002 |       0.0002 |          0.0100 |
|      11 |          44 |       00:00:09 |         0.02 |         0.02 |       0.0001 |       0.0001 |          0.0100 |
|      12 |          48 |       00:00:10 |         0.02 |         0.01 |       0.0001 |       0.0001 |          0.0100 |
|      13 |          50 |       00:00:10 |         0.01 |              |       0.0001 |              |          0.0010 |
|      13 |          52 |       00:00:10 |         0.01 |         0.01 |       0.0001 |   9.4316e-05 |          0.0010 |
|      14 |          56 |       00:00:11 |         0.01 |         0.01 |       0.0001 |   9.2227e-05 |          0.0010 |
|      15 |          60 |       00:00:12 |         0.01 |         0.01 |   9.7604e-05 |   9.0077e-05 |          0.0010 |
|      16 |          64 |       00:00:13 |         0.01 |         0.01 |   9.5564e-05 |   8.7389e-05 |          0.0010 |
|      17 |          68 |       00:00:14 |         0.01 |         0.01 |   9.5283e-05 |   8.5690e-05 |          0.0010 |
|      18 |          72 |       00:00:14 |         0.01 |         0.01 |   9.3421e-05 |   8.3992e-05 |          0.0010 |
|      19 |          76 |       00:00:15 |         0.01 |         0.01 |   9.2448e-05 |   8.2678e-05 |          0.0010 |
|      20 |          80 |       00:00:16 |         0.01 |         0.01 |   8.6727e-05 |   8.1238e-05 |          0.0010 |
|      21 |          84 |       00:00:17 |         0.01 |         0.01 |   8.6919e-05 |   7.9963e-05 |          0.0010 |
|      22 |          88 |       00:00:18 |         0.01 |         0.01 |   8.4735e-05 |   7.8745e-05 |          0.0010 |
|      23 |          92 |       00:00:19 |         0.01 |         0.01 |   8.5774e-05 |   7.7607e-05 |          0.0010 |
|      24 |          96 |       00:00:19 |         0.01 |         0.01 |   8.5618e-05 |   7.6602e-05 |          0.0010 |
|      25 |         100 |       00:00:20 |         0.01 |         0.01 |   8.1482e-05 |   7.6491e-05 |      1.0000e-04 |
|      26 |         104 |       00:00:21 |         0.01 |         0.01 |   8.1381e-05 |   7.6374e-05 |      1.0000e-04 |
|      27 |         108 |       00:00:22 |         0.01 |         0.01 |   8.2800e-05 |   7.6261e-05 |      1.0000e-04 |
|      28 |         112 |       00:00:23 |         0.01 |         0.01 |   8.1871e-05 |   7.6147e-05 |      1.0000e-04 |
|      29 |         116 |       00:00:23 |         0.01 |         0.01 |   8.3008e-05 |   7.6032e-05 |      1.0000e-04 |
|      30 |         120 |       00:00:24 |         0.01 |         0.01 |   8.2409e-05 |   7.5924e-05 |      1.0000e-04 |
|      31 |         124 |       00:00:25 |         0.01 |         0.01 |   8.5349e-05 |   7.5815e-05 |      1.0000e-04 |
|      32 |         128 |       00:00:26 |         0.01 |         0.01 |   8.2046e-05 |   7.5706e-05 |      1.0000e-04 |
|      33 |         132 |       00:00:26 |         0.01 |         0.01 |   8.1743e-05 |   7.5597e-05 |      1.0000e-04 |
|      34 |         136 |       00:00:27 |         0.01 |         0.01 |   8.1913e-05 |   7.5485e-05 |      1.0000e-04 |
|      35 |         140 |       00:00:28 |         0.01 |         0.01 |   8.0649e-05 |   7.5374e-05 |      1.0000e-04 |
|      36 |         144 |       00:00:29 |         0.01 |         0.01 |   8.1260e-05 |   7.5266e-05 |      1.0000e-04 |
|      37 |         148 |       00:00:30 |         0.01 |         0.01 |   8.0366e-05 |   7.5256e-05 |      1.0000e-05 |
|      38 |         150 |       00:00:30 |         0.01 |              |   8.1350e-05 |              |      1.0000e-05 |
|      38 |         152 |       00:00:31 |         0.01 |         0.01 |   8.1055e-05 |   7.5244e-05 |      1.0000e-05 |
|      39 |         156 |       00:00:31 |         0.01 |         0.01 |   8.0627e-05 |   7.5233e-05 |      1.0000e-05 |
|      40 |         160 |       00:00:32 |         0.01 |         0.01 |   8.1954e-05 |   7.5221e-05 |      1.0000e-05 |
|      41 |         164 |       00:00:33 |         0.01 |         0.01 |   8.3196e-05 |   7.5210e-05 |      1.0000e-05 |
|      42 |         168 |       00:00:34 |         0.01 |         0.01 |   8.0911e-05 |   7.5198e-05 |      1.0000e-05 |
|      43 |         172 |       00:00:35 |         0.01 |         0.01 |   8.0970e-05 |   7.5186e-05 |      1.0000e-05 |
|      44 |         176 |       00:00:35 |         0.01 |         0.01 |   7.8252e-05 |   7.5174e-05 |      1.0000e-05 |
|      45 |         180 |       00:00:36 |         0.01 |         0.01 |   8.2736e-05 |   7.5162e-05 |      1.0000e-05 |
|      46 |         184 |       00:00:37 |         0.01 |         0.01 |   8.2741e-05 |   7.5150e-05 |      1.0000e-05 |
|      47 |         188 |       00:00:38 |         0.01 |         0.01 |   8.1564e-05 |   7.5137e-05 |      1.0000e-05 |
|      48 |         192 |       00:00:38 |         0.01 |         0.01 |   8.0902e-05 |   7.5125e-05 |      1.0000e-05 |
|      49 |         196 |       00:00:39 |         0.01 |         0.01 |   8.0855e-05 |   7.5124e-05 |      1.0000e-06 |
|      50 |         200 |       00:00:40 |         0.01 |         0.01 |   8.0411e-05 |   7.5122e-05 |      1.0000e-06 |
|      51 |         204 |       00:00:41 |         0.01 |         0.01 |   8.0166e-05 |   7.5121e-05 |      1.0000e-06 |
|      52 |         208 |       00:00:42 |         0.01 |         0.01 |   7.8405e-05 |   7.5120e-05 |      1.0000e-06 |
|      53 |         212 |       00:00:43 |         0.01 |         0.01 |   8.2054e-05 |   7.5119e-05 |      1.0000e-06 |
|      54 |         216 |       00:00:43 |         0.01 |         0.01 |   8.4275e-05 |   7.5117e-05 |      1.0000e-06 |
|      55 |         220 |       00:00:44 |         0.01 |         0.01 |   8.1829e-05 |   7.5116e-05 |      1.0000e-06 |
|      56 |         224 |       00:00:45 |         0.01 |         0.01 |   8.1761e-05 |   7.5115e-05 |      1.0000e-06 |
|      57 |         228 |       00:00:46 |         0.01 |         0.01 |   8.3465e-05 |   7.5113e-05 |      1.0000e-06 |
|      58 |         232 |       00:00:47 |         0.01 |         0.01 |   8.0481e-05 |   7.5112e-05 |      1.0000e-06 |
|      59 |         236 |       00:00:47 |         0.01 |         0.01 |   7.8873e-05 |   7.5110e-05 |      1.0000e-06 |
|      60 |         240 |       00:00:48 |         0.01 |         0.01 |   8.1955e-05 |   7.5109e-05 |      1.0000e-06 |
|      61 |         244 |       00:00:49 |         0.01 |         0.01 |   8.1127e-05 |   7.5109e-05 |      1.0000e-07 |
|      62 |         248 |       00:00:50 |         0.01 |         0.01 |   8.2237e-05 |   7.5109e-05 |      1.0000e-07 |
|      63 |         250 |       00:00:50 |         0.01 |              |   8.0739e-05 |              |      1.0000e-07 |
|      63 |         252 |       00:00:51 |         0.01 |         0.01 |   8.3073e-05 |   7.5109e-05 |      1.0000e-07 |
|      64 |         256 |       00:00:51 |         0.01 |         0.01 |   8.1209e-05 |   7.5109e-05 |      1.0000e-07 |
|      65 |         260 |       00:00:52 |         0.01 |         0.01 |   8.1975e-05 |   7.5108e-05 |      1.0000e-07 |
|      66 |         264 |       00:00:53 |         0.01 |         0.01 |   8.4670e-05 |   7.5108e-05 |      1.0000e-07 |
|      67 |         268 |       00:00:54 |         0.01 |         0.01 |   8.2107e-05 |   7.5108e-05 |      1.0000e-07 |
|      68 |         272 |       00:00:55 |         0.01 |         0.01 |   7.7598e-05 |   7.5108e-05 |      1.0000e-07 |
|      69 |         276 |       00:00:55 |         0.01 |         0.01 |   8.0824e-05 |   7.5108e-05 |      1.0000e-07 |
|      70 |         280 |       00:00:56 |         0.01 |         0.01 |   8.0057e-05 |   7.5108e-05 |      1.0000e-07 |
|      71 |         284 |       00:00:57 |         0.01 |         0.01 |   8.3072e-05 |   7.5108e-05 |      1.0000e-07 |
|      72 |         288 |       00:00:58 |         0.01 |         0.01 |   8.0917e-05 |   7.5107e-05 |      1.0000e-07 |
|      73 |         292 |       00:00:59 |         0.01 |         0.01 |   8.0376e-05 |   7.5107e-05 |      1.0000e-08 |
|      74 |         296 |       00:01:00 |         0.01 |         0.01 |   8.1189e-05 |   7.5107e-05 |      1.0000e-08 |
|      75 |         300 |       00:01:00 |         0.01 |         0.01 |   8.0349e-05 |   7.5107e-05 |      1.0000e-08 |
|      76 |         304 |       00:01:01 |         0.01 |         0.01 |   8.3091e-05 |   7.5107e-05 |      1.0000e-08 |
|      77 |         308 |       00:01:02 |         0.01 |         0.01 |   8.1859e-05 |   7.5107e-05 |      1.0000e-08 |
